"YYYYMM","Natural gas","Oil","Others"
200604,4.136559,25.613856,
200605,4.278216,25.425180,
200606,3.935833,23.563512,
200607,4.448321,25.015572,
200608,4.266819,25.879932,
200609,2.835960,23.799924,
200610,3.331956,23.117328,
200611,4.161514,22.893552,
200612,4.141519,21.947328,
200701,4.252987,20.131200,
200702,3.942199,19.048572,
200703,4.012940,20.906820,
200704,2.558309,20.683656,
200705,1.793532,15.313428,
200706,1.476098,16.729020,
200707,1.952230,16.189128,
200708,1.706861,18.758520,
200709,2.636052,20.288412,
200710,4.287450,19.743300,
200711,4.192952,17.468856,
200712,4.297323,18.045936,
200801,4.042523,17.375868,
200802,4.182995,16.125948,
200803,4.360226,16.846560,
200804,2.664525,16.113960,
200805,2.992875,16.172568,
200806,2.757783,16.192836,
200807,2.781904,16.223148,
200808,2.868531,16.720272,
200809,2.747617,16.582824,
200810,4.150524,16.079724,
200811,4.047919,15.542424,
200812,3.968896,16.591572,
200901,4.036360,16.309440,
200902,3.244470,14.521644,
200903,3.194879,16.007040,
200904,2.454546,14.816016,
200905,2.808901,14.370984,
200906,2.576300,13.658508,
200907,2.643873,13.977396,
200908,2.380314,13.472280,
200909,1.515398,9.807912,
200910,3.191150,13.631940,
200911,3.434934,12.225852,
200912,4.063237,11.425644,
201001,2.869518,10.407996,
201002,2.936943,9.677124,
201003,3.727651,11.144232,
201004,3.635180,11.161980,
201005,3.259812,9.650988,
201006,0.141255,0.709956,
201007,2.740533,7.810380,
201008,3.110743,11.284380,
201009,2.836168,10.834092,
201010,3.382975,10.808280,
201011,2.960862,10.954188,
201012,3.025353,11.117196,
201101,2.723935,10.298232,
201102,2.530964,9.170604,
201103,2.609499,10.157688,
201104,2.695300,10.436004,
201105,2.487815,11.417400,
201106,3.093065,11.440008,
201107,2.694055,12.927240,
201108,2.723427,12.412764,
201109,2.593068,11.427156,
201110,2.700450,12.124476,
201111,2.556646,10.510272,
201112,2.623842,11.051460,
201201,2.729559,11.109060,
201202,2.418926,9.900648,
201203,2.012772,8.919144,
201204,1.369485,5.378796,
201205,2.495512,9.748116,
201206,2.170580,8.547372,
201207,1.759808,7.244928,
201208,2.435857,9.561672,
201209,2.390978,11.161584,
201210,2.612061,11.234916,
201211,2.549866,11.042064,
201212,2.662875,10.823832,
201301,2.667208,12.140604,
201302,2.395917,10.705356,
201303,2.613409,10.448784,
201304,2.552248,10.537452,
201305,2.694198,10.351584,
201306,1.375453,9.662976,
201307,3.636682,10.518624,
201308,2.567474,10.891980,
201309,2.499314,9.589932,
201310,3.677857,9.964404,
201311,2.579401,9.707436,
201312,2.702950,10.122156,
201401,2.791680,9.390708,
201402,2.491238,8.956908,
201403,2.758078,9.027576,
201404,2.274830,7.823988,
201405,0.820135,3.433392,
201406,2.568463,9.162972,
201407,2.650187,8.956584,
201408,2.636970,9.603648,
201409,2.555045,9.972864,
201410,2.704583,10.029168,
201411,2.368577,9.791460,
201412,2.680625,9.979200,
201501,2.730607,9.781596,
201502,2.512313,9.007740,
201503,2.708454,8.963100,
201504,2.554015,9.115488,
201505,2.685112,9.373284,
201506,2.603922,9.373428,
201507,2.675423,9.552096,
201508,2.643135,9.049752,
201509,2.571014,8.613828,
201510,2.677130,9.160992,
201511,2.552425,8.975232,
201512,2.682844,10.146204,
201601,2.620589,10.171332,
201602,2.504376,9.548388,
201603,2.657604,9.916524,
201604,2.547138,10.011348,
201605,2.407280,10.210176,
201606,2.064981,10.125000,
201607,2.556349,10.347624,
201608,2.647794,10.964628,
201609,2.813863,10.271520,
201610,2.632293,10.341324,
201611,2.643981,10.125468,
201612,4.614112,10.346292,
201701,4.823244,10.154664,
201702,4.442854,9.877752,
201703,5.015716,10.246536,
201704,4.775597,9.512748,
201705,5.001365,9.599400,
201706,4.783188,9.166176,
201707,4.864694,9.362520,
201708,4.938554,9.114408,
201709,5.004935,8.364348,
201710,4.789370,9.056232,
201711,4.787649,8.808012,
201712,4.850858,8.871336,
201801,4.739567,8.809344,
201802,4.425341,7.798788,
201803,4.911122,8.844588,
201804,4.744352,9.143568,
201805,1.999089,4.846788,
201806,2.421264,5.010948,
201807,4.202110,9.397548,
201808,4.431961,10.573956,
201809,4.779054,9.298440,
201810,4.864755,10.501200,
201811,4.139951,9.149292,
201812,3.916280,9.160632,
201901,4.592043,9.608544,
201902,4.547912,8.904708,
201903,5.325882,9.695196,
201904,4.884967,9.249768,
201905,4.704793,8.858772,
201906,4.631585,8.250804,
201907,4.938442,8.738748,
201908,4.934216,9.066132,
201909,4.761056,8.668404,
201910,5.041798,9.551052,
201911,4.766703,8.708436,
201912,5.230804,9.648972,
202001,5.758436,9.901080,
202002,5.264618,8.751168,
202003,5.245030,9.388368,
202004,5.160175,8.581572,
202005,5.561163,8.928432,
202006,3.756818,6.375528,
202007,5.110314,8.791776,
202008,5.368458,8.702208,
202009,5.463188,8.362692,
202010,5.187964,8.385480,
202011,4.795839,7.876548,
202012,4.457788,8.424468,
202101,4.230494,8.998488,
202102,3.942157,8.695368,
202103,5.078579,9.589392,
202104,5.039423,9.815184,
202105,4.285783,9.483840,
202106,3.816383,9.095652,
202107,5.164420,10.001988,
202108,5.553601,10.321236,
202109,6.761473,9.801864,
202110,7.079064,10.111104,
202111,6.445865,9.947808,
202112,6.805754,9.201744,
202201,6.020160,9.387180,
202202,5.244980,8.259192,
202203,6.830482,8.523432,
202204,7.101225,8.498484,
202205,5.081796,7.343928,
202206,3.239856,4.788720,
202207,6.914872,8.596224,
202208,7.466198,8.946324,
202209,7.314425,8.688816,
202210,7.528864,8.469792,
202211,7.055958,8.350020,
202212,6.131066,7.442568,
202301,6.911316,8.533368,
202302,4.967904,7.127100,
202303,6.391471,7.971228,
202304,6.974566,7.865676,
202305,7.197226,7.923060,
202306,6.475053,7.440084,
202307,5.357019,7.658424,
202308,5.754795,7.896060,
202309,3.680810,4.810428,
202310,5.054875,6.824988,
202311,5.477616,7.335396,
202312,5.517827,7.148916,
202401,6.886883,7.168716,
202402,6.630375,6.847092,
202403,6.467176,6.614640,
202404,6.085397,6.727284,
202405,6.088553,7.393428,
202406,5.249197,6.144192,
202407,5.496541,7.022232,
202408,5.232425,6.649056,
202409,1.818669,6.534396,
202410,5.562921,7.551540,
202411,4.645853,5.753556,
202412,4.918856,5.373792,
202501,5.842467,6.850800,
202502,5.304638,5.879412,
202503,5.780008,6.730956,
202504,4.837931,6.392592,
202505,5.232911,6.377328,
