"Year","2003","2004","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1990,,0.033156,0.033613,0.033604,0.033632,0.033643,0.031545,0.026333,0.026812,0.026799,0.026599,0.024479,0.024586,0.019104,0.024007,0.023937,0.016534,0.019311,0.019436,0.019151,0.019255,0.019166
1991,,0.033224,0.033560,0.033555,0.033726,0.033739,0.031749,0.026538,0.027027,0.027188,0.026959,0.024709,0.024793,0.019404,0.024227,0.024066,0.016799,0.019540,0.019665,0.019398,0.019522,0.019457
1992,,0.033577,0.033747,0.033742,0.033367,0.033373,0.031403,0.026284,0.026754,0.026945,0.026772,0.024534,0.024618,0.019612,0.024092,0.023886,0.016917,0.019630,0.019756,0.019489,0.019631,0.019589
1993,,0.034626,0.034294,0.034289,0.034121,0.034113,0.032094,0.026995,0.027442,0.027683,0.027434,0.025107,0.025152,0.020256,0.024649,0.024579,0.017626,0.020373,0.020497,0.020227,0.020376,0.020307
1994,,0.035816,0.035258,0.035255,0.035418,0.035382,0.033314,0.028085,0.028524,0.028815,0.028553,0.026025,0.026069,0.020888,0.025558,0.025613,0.018413,0.021135,0.021257,0.020942,0.021139,0.021148
1995,,0.036664,0.036095,0.036091,0.036250,0.036218,0.034166,0.028919,0.029367,0.029691,0.029436,0.026710,0.026717,0.021701,0.026254,0.026293,0.019228,0.021926,0.022047,0.021712,0.021943,0.021952
1996,,0.037023,0.036672,0.036665,0.036608,0.036588,0.034483,0.029225,0.029730,0.030035,0.029769,0.027005,0.026986,0.022123,0.026528,0.026535,0.019464,0.022183,0.022308,0.021974,0.022331,0.022356
1997,,0.037187,0.036879,0.036877,0.037213,0.037236,0.035053,0.029653,0.030238,0.030556,0.030320,0.027563,0.027525,0.022657,0.027052,0.027081,0.019764,0.022485,0.022593,0.022226,0.022437,0.022473
1998,,0.037658,0.037210,0.037210,0.036865,0.036916,0.034687,0.029401,0.029928,0.030085,0.029925,0.027007,0.026954,0.022341,0.026548,0.026686,0.019575,0.022258,0.022370,0.022010,0.022282,0.022264
