"Year","2003","2004","2005","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026"
1990,0.085920,0.084752,0.078232,0.089662,0.089508,0.087906,0.089296,0.089063,0.084311,0.085910,0.081475,0.066313,0.057322,0.058572,0.060167,0.061383,0.066313,0.059950,0.047464,0.047320,0.046979,0.049378
1991,0.085129,0.083983,0.077176,0.088145,0.087991,0.085761,0.088090,0.087868,0.082870,0.084444,0.080106,0.065000,0.055347,0.056633,0.058076,0.059234,0.065000,0.058269,0.046248,0.046150,0.045902,0.048433
1992,0.082723,0.081711,0.074450,0.084395,0.084242,0.082012,0.084705,0.084477,0.079197,0.080718,0.076441,0.062301,0.053278,0.054447,0.056409,0.057577,0.062301,0.056543,0.045091,0.044925,0.044590,0.047228
1993,0.076556,0.075607,0.069281,0.078227,0.078095,0.075849,0.078889,0.078655,0.073392,0.074959,0.070687,0.058425,0.049853,0.050980,0.052552,0.053616,0.058425,0.053171,0.042675,0.042537,0.042065,0.045238
1994,0.083741,0.082740,0.075871,0.087034,0.086910,0.083843,0.087253,0.087029,0.081412,0.083002,0.078859,0.064534,0.054906,0.056086,0.057994,0.058962,0.064534,0.059835,0.048202,0.048000,0.047618,0.051000
1995,0.082872,0.081651,0.074434,0.085621,0.085497,0.082002,0.085764,0.085549,0.079896,0.081605,0.077756,0.064152,0.054614,0.055757,0.057609,0.058448,0.064152,0.059978,0.049129,0.049038,0.048710,0.052207
1996,0.090342,0.089179,0.082805,0.095868,0.095751,0.092449,0.096369,0.096170,0.089998,0.091827,0.088003,0.071505,0.060695,0.062038,0.064331,0.065834,0.071505,0.067657,0.054767,0.054643,0.054563,0.057956
1997,0.088262,0.087003,0.080584,0.093671,0.093549,0.089646,0.093632,0.093461,0.087023,0.088628,0.084804,0.069458,0.059018,0.060216,0.062859,0.064535,0.069458,0.065786,0.053211,0.053065,0.053028,0.056731
1998,0.090582,0.089245,0.082765,0.098118,0.098001,0.094045,0.097673,0.097476,0.090948,0.092624,0.088663,0.072322,0.061163,0.062628,0.064906,0.066505,0.072322,0.067150,0.054125,0.053923,0.053993,0.058479
1999,0.094872,0.093572,0.086490,0.101760,0.101644,0.097873,0.101383,0.101182,0.094679,0.096362,0.092627,0.075360,0.063856,0.065387,0.068295,0.069846,0.075360,0.069767,0.055327,0.055159,0.055198,0.060707
2000,0.099352,0.097808,0.090347,0.105313,0.105262,0.101229,0.104723,0.104529,0.098657,0.100384,0.096687,0.078478,0.066177,0.068049,0.071369,0.073175,0.078478,0.071104,0.055791,0.055439,0.055365,0.061478
2001,0.095107,0.094000,0.086460,0.101357,0.101240,0.095590,0.100175,0.099976,0.093310,0.095046,0.091356,0.074462,0.061710,0.063489,0.067403,0.069842,0.074462,0.068283,0.053737,0.053330,0.053221,0.060017
2002,,0.092759,0.085097,0.098395,0.098287,0.092118,0.096531,0.096343,0.089470,0.091244,0.087905,0.072065,0.059593,0.061438,0.065117,0.067192,0.072065,0.065561,0.051666,0.051175,0.051004,0.058422
2003,,,0.090118,0.104602,0.104493,0.097443,0.101440,0.101269,0.094874,0.096746,0.093467,0.075613,0.062305,0.064464,0.068214,0.071266,0.075613,0.069528,0.054123,0.053548,0.053378,0.061291
