"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
2010,4.599962,0.942012,1.720440,12.684915,9.018665,1.515657,9.371738,27.979284,61.382746,6.200266
2011,4.855890,1.110356,2.020401,11.773584,6.502432,1.844623,9.018098,25.920799,58.339485,11.460355
2012,4.980208,1.223273,2.514639,12.452979,4.337383,2.526198,10.444342,25.582170,53.897277,13.872400
2013,5.421228,1.304564,1.052477,11.461167,7.743334,2.760257,11.740747,23.427691,52.208356,10.238931
2014,5.255964,1.339042,1.120283,11.542141,8.221441,2.869922,10.917353,21.325083,52.595560,10.487600
2015,5.206375,1.426653,1.146591,11.481645,5.875533,2.893591,10.298886,22.131090,54.376643,12.341290
2016,4.818550,1.400764,1.306779,11.664868,7.545404,2.828927,10.143469,22.558696,55.713580,9.456015
2017,4.971560,1.499393,1.502221,11.468610,3.768160,2.945234,10.103611,24.506954,55.923554,12.087265
2018,4.913699,1.516689,1.963821,10.892648,6.988757,2.594068,10.359987,24.232774,56.443855,10.311128
2019,4.956592,1.374473,1.916526,11.259531,4.527380,3.041925,10.689033,27.478110,56.187315,4.505337
2020,4.957731,1.489085,1.724679,11.167377,6.089674,4.125521,11.267141,24.694980,44.983443,2.613593
2021,5.190901,1.667637,1.690591,10.767304,5.876943,5.375461,12.311110,26.021362,49.591027,2.708797
2022,5.207215,1.631418,1.647358,11.095543,3.471383,7.049926,12.390408,24.960131,54.901334,3.287229
2023,5.198378,1.307727,1.512560,10.727021,5.013338,9.219264,12.639596,22.195860,54.047025,2.494843
