"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1998,0.427905,0.030488,0.010531,3.963339,0.660990,0.000044,0.000208,1.398941,4.160758,0.708701
1999,0.411353,0.032786,0.010989,4.027224,0.771923,0.000048,0.000393,1.426361,4.175670,0.635463
2000,0.398216,0.034315,0.013141,4.240902,0.706445,0.000056,0.000511,1.497469,4.115456,0.616179
2001,0.404923,0.038314,0.013322,4.273383,0.785461,0.000065,0.001385,1.572062,4.112445,0.518529
2002,0.387915,0.040647,0.013968,4.403959,0.634640,0.000075,0.002785,1.569394,4.006128,0.556516
2003,0.412280,0.042716,0.012835,4.418909,0.615391,0.000081,0.004051,1.646166,4.021072,0.589731
2004,0.418949,0.043462,0.013997,4.462149,0.617820,0.000088,0.006172,1.680931,4.056123,0.567724
2005,0.434571,0.044497,0.023700,4.466431,0.530671,0.000108,0.009917,1.717653,3.975909,0.585799
2006,0.393591,0.044141,0.028702,4.425189,0.576737,0.000122,0.022351,1.658900,3.966658,0.541352
2007,0.405302,0.048450,0.057833,4.295346,0.586376,0.000183,0.041430,1.611393,3.871832,0.559999
2008,0.427411,0.050978,0.093850,4.265920,0.643937,0.000425,0.057602,1.669912,3.792048,0.530769
2009,0.443056,0.052610,0.100411,3.952949,0.573004,0.001749,0.079545,1.610319,3.638518,0.462972
2010,0.502298,0.056506,0.098405,4.108815,0.626644,0.006195,0.099371,1.784320,3.526849,0.497326
2011,0.420127,0.063417,0.097204,4.215910,0.445398,0.020635,0.122288,1.548685,3.470261,0.445500
2012,0.475163,0.066161,0.106414,4.029506,0.580228,0.039645,0.149130,1.599995,3.352243,0.495178
2013,0.522391,0.070065,0.108385,3.989025,0.695070,0.046450,0.157517,1.625154,3.309282,0.525977
2014,0.465988,0.075643,0.116872,4.084877,0.612753,0.057673,0.168237,1.364701,3.201933,0.385948
2015,0.499708,0.081759,0.117892,4.069389,0.528913,0.070414,0.206983,1.467064,3.249561,0.368207
2016,0.540748,0.088628,0.118606,3.728731,0.577502,0.078688,0.205352,1.603078,3.196794,0.358250
2017,0.529533,0.094749,0.119533,3.662334,0.469111,0.087209,0.235144,1.611565,3.245497,0.392566
2018,0.533070,0.099317,0.118173,3.774199,0.608773,0.098370,0.271746,1.542182,3.166745,0.360737
2019,0.540499,0.100860,0.123054,3.633434,0.531675,0.110533,0.328482,1.571833,3.140631,0.285923
2020,0.510411,0.101261,0.110880,3.210197,0.583387,0.120227,0.377529,1.460982,2.622199,0.201536
2021,0.569611,0.106130,0.125423,3.429210,0.552514,0.140176,0.348345,1.549490,2.815610,0.270153
2022,0.555495,0.111840,0.144668,2.654485,0.415506,0.179680,0.355739,1.381384,2.799606,0.231908
2023,0.567135,0.111520,0.139690,3.034940,0.519223,0.208051,0.489194,1.219110,2.764375,0.177777
