"Year","Bioenergy","Other","Biofuels","Nuclear","Hydro","Solar","Wind","Gas","Oil","Coal"
1989,5.195634,0,"NaN",0.048217,0.791751,0,0,0.409450,2.821532,4.985592
1990,5.190329,0.000496,0,0.075046,0.812000,0,0.000371,0.479450,2.870473,5.277361
1991,5.171347,0.001229,0,0.062211,0.885186,0,0.001352,0.522856,2.859539,5.499077
1992,5.111580,0.001512,0,0.072076,0.821760,0,0.001038,0.572569,2.951904,5.705015
1993,5.092843,0.003127,0,0.068666,0.812822,0,0.001089,0.569994,2.922600,5.789004
1994,5.099819,0.004623,0,0.053442,0.903317,0,0.002154,0.603906,3.078258,5.854709
1995,5.047949,0.006719,0,0.080665,0.838129,0.000011,0.005481,0.674910,3.365069,6.091398
1996,5.074071,0.008837,0,0.087279,0.747628,0.000066,0.009509,0.722420,3.561485,6.145279
1997,5.056071,0.011255,0,0.102644,0.745666,0.000064,0.010493,0.770496,3.734759,6.304583
1998,5.018066,0.014542,0,0.113719,0.871601,0.000063,0.011245,0.829758,3.924507,6.392160
1999,4.991166,0.018622,0,0.124955,0.841479,0.000062,0.014794,0.834638,4.219154,6.216267
2000,4.967142,0.018286,0.002087,0.152010,0.773451,0.000071,0.015893,0.861672,4.340212,6.492997
2001,4.951579,0.022038,0.003161,0.177664,0.705967,0.000109,0.020437,0.848400,4.274392,6.429303
2002,4.890593,0.022390,0.003282,0.177669,0.655784,0.000126,0.019948,0.870388,4.340541,6.597430
2003,4.866773,0.027897,0.003382,0.162656,0.647461,0.000151,0.024335,0.915835,4.341893,6.791335
2004,4.890657,0.033521,0.003514,0.186224,0.918794,0.000166,0.047707,0.971683,4.520675,7.108118
2005,4.916594,0.040161,0.003644,0.151867,0.869738,0.000162,0.053486,1.070225,4.521295,7.657813
2006,4.959997,0.054765,0.003631,0.147831,0.983979,0.000063,0.081583,1.101678,4.704423,7.829852
2007,5.002534,0.071510,0.003578,0.146411,1.049122,0.000505,0.099962,1.174396,4.955009,8.443347
2008,4.993477,0.088584,0.004938,0.122522,0.965476,0.000528,0.120534,1.192935,5.128991,9.011709
2009,4.992203,0.109337,0.002546,0.132584,0.873702,0.000616,0.133687,1.444780,5.315652,9.615373
2010,5.068202,0.132416,0.004334,0.178395,0.875841,0.000910,0.156705,1.710942,5.363715,9.716777
2011,5.063899,0.156595,0.009135,0.244182,1.040042,0.006531,0.189146,1.725712,5.541218,9.958412
2012,5.100029,0.179761,0.008322,0.246298,0.896694,0.016257,0.212467,1.573313,5.795280,10.699319
2013,5.176131,0.200069,0.009560,0.242887,1.002959,0.026088,0.228031,1.366781,5.759566,11.180130
2014,5.245138,0.216925,0.008242,0.248319,1.036986,0.036624,0.249591,1.335675,5.853356,12.120028
2015,5.295727,0.265977,0.009774,0.269396,0.976768,0.048122,0.239947,1.300998,6.248354,12.220200
2016,5.445418,0.213049,0.020413,0.261815,0.924266,0.083196,0.312832,1.365924,6.761614,12.337699
2017,5.630821,0.211375,0.014535,0.254004,0.960921,0.152423,0.372341,1.424901,6.880472,12.593279
2018,5.734535,0.228529,0.027728,0.260712,0.972309,0.252769,0.419606,1.525099,7.111922,13.099870
2019,5.688572,0.261822,0.033825,0.297342,1.111933,0.317442,0.434398,1.542170,7.266950,12.985559
2020,5.827177,0.270392,0.031406,0.289861,1.108403,0.397333,0.409141,1.556133,6.542791,12.154809
2021,5.975573,0.289798,0.050325,0.282043,1.073052,0.457133,0.455717,1.595251,6.621222,13.690357
2022,6.132372,0.312742,0.071167,0.293578,1.158566,0.630215,0.463897,1.479728,7.124259,14.130643
2023,6.202171,0.299895,0.086525,0.302790,0.976427,0.742361,0.537456,1.577718,7.400884,15.386267
