"YYYYMM","Natural gas","Oil","Others"
202308,,5.757588,
202309,,4.731660,
202310,,5.843484,
202311,,10.202436,
202312,,4.683852,
202401,,4.493232,
202402,,3.903876,
202403,,4.611240,
202404,,4.568544,
202405,,5.543640,
202406,,5.015160,
202407,,5.462460,
202408,,4.220352,
202409,,6.887628,
202410,,5.147208,
202411,,5.314140,
202412,,4.710420,
202501,,5.844096,
202502,,5.222160,
202503,,5.705856,
