"YYYYMM","Natural gas","Oil","Others"
200501,0.659630,18.603648,
200502,0.706958,20.478852,
200503,0.595572,16.827768,
200504,0.693598,20.501388,
200505,0.435116,13.305492,
200506,0.669424,21.165948,
200507,0.684126,19.668204,
200508,0.650651,17.996544,
200509,0.579655,17.246016,
200510,0.344426,17.577972,
200511,0.560436,16.613280,
200512,0.565339,16.672860,
200601,0.407278,15.461388,
200602,0.510935,14.497668,
200603,0.521653,15.265512,
200604,0.509981,14.422212,
200605,0.527098,14.579568,
200606,0.374817,11.062656,
200607,0.479131,13.223628,
200608,0.464286,12.719700,
200609,0.193540,12.061296,
200610,0.439484,13.119696,
200611,0.374167,13.394700,
200612,0.452327,13.971204,
200701,0.457678,14.055840,
200702,0.423842,12.838464,
200703,0.433872,13.959828,
200704,0.391737,11.629620,
200705,0,5.777604,
200706,0.268790,13.419900,
200707,0.333328,12.648024,
200708,0.439054,13.244148,
200709,0.409556,13.323312,
200710,0.405474,12.611844,
200711,0.386780,12.233160,
200712,0.402321,12.719196,
200801,0.412966,12.620736,
200802,0.328315,10.680228,
200803,0.364393,11.273544,
200804,0.373972,11.746836,
200805,0.323443,11.002644,
200806,0.256610,9.636660,
200807,0.397736,13.653036,
200808,0.397917,13.328676,
200809,0.138314,11.745540,
200810,0.433804,15.135588,
200811,0.357009,12.689460,
200812,0.340270,11.933028,
200901,0.358115,12.519216,
200902,0.326916,11.545956,
200903,0.377786,12.460032,
200904,0.281748,9.932832,
200905,0.071067,3.678264,
200906,0.333167,12.409056,
200907,0.289774,10.847448,
200908,0.258915,9.836424,
200909,0.247185,10.352844,
200910,0.261664,9.572076,
200911,0.256456,9.615132,
200912,0.258492,9.574452,
201001,0.225208,8.890848,
201002,0.140697,5.459256,
201003,0.203261,7.806168,
201004,0.174040,7.317972,
201005,0.123690,5.168088,
201006,0.180212,7.439904,
201007,0.177526,7.153128,
201008,0.094248,7.579188,
201009,0.136358,7.426872,
201010,0.186783,7.850592,
201011,0.187976,7.196076,
201012,0.202787,7.424316,
201101,0.163969,7.266744,
201102,0.154536,6.507144,
201103,0.158052,6.727464,
201104,0.165521,7.018956,
201105,0.067757,2.635128,
201106,0.136666,6.049476,
201107,0.159645,6.922440,
201108,0.180505,7.684884,
201109,0.164041,6.848280,
201110,0.167208,7.438860,
201111,0.145373,6.347340,
201112,0.180820,6.771240,
201201,0.158408,5.994216,
201202,0.145705,6.168492,
201203,0.143733,6.075072,
201204,0.157043,6.356916,
201205,0.143339,6.482700,
201206,0.106601,5.181408,
201207,0.140166,6.491736,
201208,0.140612,6.282036,
201209,0.134107,6.076656,
201210,0.132296,6.119424,
201211,0.128542,6.056388,
201212,0.136072,5.596092,
201301,0.114105,5.613120,
201302,0.090203,4.925520,
201303,0.110080,5.728680,
201304,0.120182,5.728788,
201305,0.126568,5.802372,
201306,0.122745,5.303628,
201307,0.115619,5.711724,
201308,0.129661,5.335200,
201309,0,0.013716,
201310,0,0,
201311,0.099949,3.859812,
201312,0.131661,4.858452,
201401,0.109695,5.260320,
201402,0.082249,4.236228,
201403,0.098093,5.122944,
201404,0.095365,5.201640,
201405,0.111351,5.089248,
201406,0.102371,5.094612,
201407,0.079540,4.857732,
201408,0.096301,4.603212,
201409,0.076026,3.362544,
201410,0.184951,7.139592,
201411,0.184782,8.138700,
201412,0.133506,6.883884,
201501,0.112877,6.308208,
201502,0.095434,5.067000,
201503,0.104664,6.098580,
201504,0.102231,5.944392,
201505,0.093111,4.574448,
201506,0.100212,5.196852,
201507,0.088883,5.315832,
201508,0.065530,5.046588,
201509,0.065997,4.101984,
201510,0.067396,4.860756,
201511,0.061994,4.593600,
201512,0.066953,4.852908,
201601,0.056014,4.097844,
201602,0.049342,4.153356,
201603,0.051308,4.585608,
201604,0.049127,4.090644,
201605,0.045703,4.059720,
201606,0.059874,3.369132,
201607,0.059118,4.213980,
201608,0.043690,3.692844,
201609,0.017399,0.801360,
201610,0.068490,4.340916,
201611,0.059202,3.985632,
201612,0.071694,4.581900,
201701,0.076199,4.990932,
201702,0.058274,3.611916,
201703,0.055070,4.769928,
201704,0.050779,4.310388,
201705,0.039308,3.923748,
201706,0.038248,4.162644,
201707,0.044035,4.030704,
201708,0.037831,4.099212,
201709,0.032955,3.357828,
201710,0.048525,3.932820,
201711,0.024085,2.022336,
201712,0.054301,4.987584,
201801,0.036694,4.482936,
201802,0.038341,3.722148,
201803,0.035185,3.540420,
201804,0.021227,2.106828,
201805,0.020765,2.950632,
201806,0.022032,3.089736,
201807,0.022851,3.855492,
201808,0.036497,3.736080,
201809,0.028318,3.298248,
201810,0.022333,2.157984,
201811,0.043964,4.461156,
201812,0.036688,4.340988,
201901,0.011876,1.920780,
201902,0.045768,3.722724,
201903,0.025629,4.129956,
201904,0.021110,3.596148,
201905,0.014145,3.476484,
201906,0.020109,2.912976,
201907,0.023256,3.912444,
201908,0.016980,3.753576,
201909,0.016476,3.315312,
201910,0.018362,3.506220,
201911,0.017130,3.148452,
201912,0.012035,3.292740,
202001,0.012829,3.512772,
202002,0.011167,3.191364,
202003,0.010582,3.271536,
202004,0.011036,3.246588,
202005,0.012455,3.352104,
202006,0.007514,2.343024,
202007,0.006113,1.103652,
202008,0.093240,3.270960,
202009,0.009700,3.216348,
202010,0,3.078936,
202011,0,2.772504,
202012,0,3.120516,
202101,0,2.885472,
202102,0,2.746368,
202103,0,2.838492,
202104,0,2.783520,
202105,0,2.911464,
202106,0,2.636208,
202107,0,2.743416,
202108,0,2.644956,
202109,0,2.569536,
202110,0,2.889900,
202111,0,2.624400,
202112,0,2.935836,
202201,0,2.822184,
202202,0,2.584692,
202203,0,2.542752,
202204,0,2.841516,
202205,0,2.779992,
202206,0,2.624796,
202207,0,2.451816,
202208,0,2.801736,
202209,0,2.235636,
202210,0,2.545956,
202211,0,2.755188,
202212,0,2.730780,
202301,0,2.805120,
202302,0,2.349540,
202303,0,2.455632,
202304,0,2.259684,
202305,0,0.779652,
202306,0,2.491164,
202307,0,1.450008,
202308,0,2.867544,
202309,0,2.572020,
202310,0.564942,2.607084,
202311,0.843754,2.791584,
202312,0.877164,2.721060,
202401,0.619742,2.067516,
202402,0.815338,2.704248,
202403,0.815824,2.953980,
202404,0.726698,2.787444,
202405,0.766756,2.479248,
202406,0.806875,2.516112,
202407,0.734728,2.543256,
202408,0.624833,2.195352,
202409,0.032688,2.028528,
202410,1.000585,2.666448,
202411,1.214120,2.328876,
202412,1.301219,2.433600,
202501,1.183793,2.318796,
202502,1.106389,1.961784,
202503,1.189414,2.258244,
202504,1.065107,1.989612,
202505,1.154050,2.218860,
202506,1.163982,1.963332,
